material,status,brand,model
3d eyes,NEW,,
abdomen: red thread,NEW,,
articulated shank,NEW,,
back: olive bucktail,NEW,,
bead: conehead silver,NEW,,
bead: gold 2.0mm,NEW,,
bead: silver 1.5mm,NEW,,
bead: slotted tungsten 4.0mm gold,NEW,,
bead: conehead gold 5.0mm,NEW,,
belly: white bucktail,NEW,,
black crosscut rabbit strip,NEW,,
black dubbing,NEW,,
black foam,NEW,,
black foam cylinder,NEW,,
black goose biots,NEW,,
black rabbit strip,NEW,,
black rubber legs,NEW,,
blonde marabou,NEW,,
body: black crosscut rabbit strip,NEW,,
body: black dubbing,NEW,,
body: black thread,NEW,,
body: chenille medium brown,NEW,,
body: cinnamon dubbing,NEW,,
body: foam popper body chartreuse,NEW,,
body: gray sow-scud dubbing,NEW,,
body: green dubbing,NEW,,
body: mop material tan,NEW,,
body: olive dubbing,NEW,,
body: olive sparkle yarn,NEW,,
body: peacock herl + floss red band,NEW,,
body: tan antron dubbing,NEW,,
body: white craft fur,NEW,,
body: white chenille,NEW,,
bwo dubbing,NEW,,
brown dubbing,NEW,,
brown rubber legs,NEW,,
caddis green dubbing,NEW,,
carp hook #8,NEW,,
cdc black,NEW,,
cdc puff natural,NEW,,
cdc puff white,NEW,,
chartreuse hackle feathers,NEW,,
chartreuse marabou,NEW,,
claws: olive hen saddle,NEW,,
closed-cell foam white,NEW,,
collar: black dubbing,NEW,,
collar: cdc black,NEW,,
collar: hare's ear dubbing,NEW,,
collar: olive schlappen,NEW,,
collar: sculpin olive dubbing,NEW,,
collar: spun deer hair (olive),NEW,,
conehead sculpin helmet,NEW,,
conehead white,NEW,,
copper slotted tungsten bead,NEW,,
coyote tail,NEW,,
craft fur white,NEW,,
dun hackle fibers,NEW,,
egg yarn pink,NEW,,
epoxy,NEW,,
estaz pearl,NEW,,
fins: black hen saddle,NEW,,
fins: olive schlappen,NEW,,
fins: sculpin wool,NEW,,
foam popper body chartreuse,NEW,,
front hackle: white rooster,NEW,,
glass bead green,NEW,,
glass bead silver,NEW,,
gold flashabou,NEW,,
golden stone dubbing,NEW,,
gray antron yarn,NEW,,
grizzly marabou,NEW,,
hackle: brown + grizzly,NEW,,
hare's ear dubbing,NEW,,
head: black dubbing,NEW,,
head: red thread,NEW,,
hi-vis pink antron,NEW,,
hook: articulated shank,NEW,,
hook: bass bug #1/0,NEW,,
hook: carp hook #8,NEW,,
hook: dry #22,NEW,,
hook: dry #24,NEW,,
hook: egg #10,NEW,,
hook: egg #12,NEW,,
hook: intruder shank,NEW,,
hook: jig #10,NEW,,
hook: jig #12,NEW,,
hook: jig #18,NEW,,
hook: jig #2,NEW,,
hook: jig #6,NEW,,
hook: muskie #6/0,NEW,,
hook: muskie #8/0,NEW,,
hook: nymph #6 3xl,NEW,,
hook: octopus #2,NEW,,
hook: popper #8,NEW,,
hook: saltwater #1/0,NEW,,
hook: saltwater #2,NEW,,
hook: saltwater #2/0,NEW,,
hook: saltwater #3/0,NEW,,
hook: saltwater #4,NEW,,
hook: saltwater #4/0,NEW,,
hook: saltwater #6,NEW,,
hook: saltwater #6/0,NEW,,
hook: saltwater #8,NEW,,
hook: sculpin helmet #2,NEW,,
hook: sculpin helmet #4,NEW,,
hook: streamer #1/0,NEW,,
hook: streamer #6 6xl,NEW,,
hook: streamer #8,NEW,,
hot spot: orange thread,NEW,,
intruder shank,NEW,,
isonychus dubbing,NEW,,
knotted pheasant tail fibers,NEW,,
lead wire,NEW,,
lead wire (.015),NEW,,
leather strip,NEW,,
magnum rabbit strip (black),NEW,,
magnum rabbit strip (white),NEW,,
mallard flank feathers,NEW,,
mop material tan,NEW,,
murdich skin,NEW,,
olive rabbit fur,NEW,,
olive rooster saddle,NEW,,
orange foam,NEW,,
oval silver tinsel,NEW,,
peacock dubbing,NEW,,
peacock ice dub,NEW,,
pearl braid,NEW,,
pearl estaz,NEW,,
pearl flashabou,NEW,,
pearl holographic tinsel,NEW,,
pheasant tail ice dub,NEW,,
pink flashabou,NEW,,
pink floss,NEW,,
pink ice dub,NEW,,
pink slotted tungsten bead,NEW,,
pink tungsten bead,NEW,,
pink wire,NEW,,
pine squirrel zonker,NEW,,
pmd superfine dubbing,NEW,,
polar chenille black,NEW,,
polar chenille chartreuse,NEW,,
polar chenille olive,NEW,,
purple chenille,NEW,,
purple holographic tinsel,NEW,,
purple marabou,NEW,,
rainbow scud dubbing,NEW,,
rear hackle: brown rooster,NEW,,
red ultra-chenille,NEW,,
rib: fine copper wire,NEW,,
rib: fine silver wire,NEW,,
rib: pink wire,NEW,,
rib: red wire,NEW,,
rib: wire copper,NEW,,
rib: wire gold,NEW,,
rib: wire medium gold,NEW,,
rubber legs (chartreuse),NEW,,
rubber legs black,NEW,,
rubber legs purple,NEW,,
rubber legs tan,NEW,,
rug yarn,NEW,,
rust rabbit zonker,NEW,,
saddle hackle (grizzly),NEW,,
schlappen olive/white,NEW,,
sculpin wool black,NEW,,
sili skin,NEW,,
silicone legs tan,NEW,,
silver braid,NEW,,
silver pheasant,NEW,,
silver tinsel,NEW,,
silver tungsten bead,NEW,,
small copper john bead (red),NEW,,
small lead eyes,NEW,,
snowshoe rabbit foot dubbing,NEW,,
snowshoe rabbit foot hair,NEW,,
sparkle yarn,NEW,,
spun deer hair (chartreuse/yellow/white),NEW,,
spun deer hair (natural),NEW,,
spun deer hair black,NEW,,
spun deer hair chartreuse,NEW,,
spun deer hair olive,NEW,,
spun deer hair olive/white,NEW,,
spun deer hair tan,NEW,,
spun deer hair white,NEW,,
spun deer hair white/red,NEW,,
spun deer hair yellow,NEW,,
sulphur dubbing,NEW,,
synthetic fibers,NEW,,
tail: black rabbit strip,NEW,,
tail: blonde marabou,NEW,,
tail: chartreuse marabou,NEW,,
tail: coyote tail,NEW,,
tail: dun hackle fibers,NEW,,
tail: ginger marabou,NEW,,
tail: gold flashabou,NEW,,
tail: microfibetts white,NEW,,
tail: olive marabou,NEW,,
tail: olive rabbit strip,NEW,,
tail: orange marabou,NEW,,
tail: purple marabou,NEW,,
tail: white bucktail,NEW,,
tail: white marabou,NEW,,
tail: yellow marabou,NEW,,
tan antron dubbing,NEW,,
tan dubbing,NEW,,
tan rabbit strip,NEW,,
thread: 16/0 black,NEW,,
thread: 16/0 white,NEW,,
thread: 210d chartreuse,NEW,,
thread: 210d red,NEW,,
thread: 6/0 pink,NEW,,
thread: 8/0 green,NEW,,
thread: 8/0 white,NEW,,
thread: GSP 200 black,NEW,,
thread: GSP 200 white,NEW,,
thorax: black dubbing,NEW,,
trico dubbing,NEW,,
trico spinner wings,NEW,,
tungsten bead black,NEW,,
tungsten surveyor body,NEW,,
uv resin,NEW,,
white craft fur,NEW,,
white estaz,NEW,,
white glo-bug yarn,NEW,,
white goose biot,NEW,,
white goose biots,NEW,,
white rabbit strip,NEW,,
white rooster,NEW,,
wing buds: white poly yarn,NEW,,
wing: cdc puff natural,NEW,,
wing: cdc puff white,NEW,,
wing: dun hackle tips,NEW,,
wing: grey mallard flank,NEW,,
wing: olive rooster saddle,NEW,,
wingcase: thin skin black,NEW,,
wingcase: thin skin brown,NEW,,
wingcase: thin skin yellow,NEW,,
wood duck flank,NEW,,
yellow dubbing,NEW,,
yellow floss,NEW,,
yellow goose biots,NEW,,
yellow hackle fibers,NEW,,
yellow marabou,NEW,,
yellow schlappen,NEW,,
yellow spun deer hair,NEW,,
zelon shuck,NEW,,
hook: dry #12,NEW,Tiemco,100
hook: dry #14,NEW,Tiemco,100
hook: dry #16,NEW,Tiemco,100
hook: dry #18,NEW,Tiemco,100
hook: midge #18,NEW,Tiemco,2488
hook: midge #20,NEW,Tiemco,2488
hook: nymph #12,NEW,Tiemco,3761
hook: nymph #14,NEW,Tiemco,3761
hook: nymph #16,NEW,Tiemco,3761
hook: nymph #8 2xl,HALF,Umpqua,U202
hook: scud #16,NEW,Daiichi,1150
hook: streamer #6 3xl,NEW,Ahrex,NS122
hook: jig #14,NEW,Umpqua,C400BL
hook: jig #16,NEW,Umpqua,C400BL
bead: silver 2.0mm,NEW,Hareline,
bead: copper 2.0mm,NEW,Hareline,
bead: gold 2.5mm,NEW,Hareline,
bead: gold 3.0mm,NEW,Hareline,
bead: conehead black 5.0mm,LOW,Hareline,
thread: 8/0 black,NEW,UNI,
thread: 8/0 brown,NEW,UNI,
thread: 8/0 gray,NEW,UNI,
thread: 8/0 olive,NEW,UNI,
thread: 8/0 red,NEW,UNI,
thread: 8/0 tan,NEW,UNI,
thread: 6/0 red,HALF,UNI,
thread: 140d black,NEW,UTC,
thread: 140d brown,NEW,UTC,
tail: grizzly + brown hackle,NEW,Whiting,
body: dubbing gray,NEW,Hareline,
hackle: grizzly + brown,HALF,Whiting,
body: peacock herl,NEW,,
hackle: grizzly rooster (palmered),NEW,Whiting,
shuck: antron brown,NEW,Z-lon,
body: superfine dubbing olive,NEW,Hareline,
wing: comparadun deer hair,NEW,Nature's Spirit,
tail: microfibetts,NEW,,
body: sow-scud dubbing tan,NEW,Hareline,
rib: mono,NEW,,
shellback: thin skin,NEW,Hareline,
body: thread black,NEW,,
rib: silver wire,NEW,UTC,
body: thread red,NEW,,
body: brown thread,NEW,,
body: hare's blend dubbing,NEW,Wapsi,
rib: fine wire gold,NEW,UTC,
body: red wire,NEW,UTC,
wingcase: flashback,NEW,Hareline,
legs: hen brown,NEW,,
tail: marabou black,NEW,,
