brand,model,family,length_tag,wire,eye,barbless,notes
Tiemco,TMC 100,Dry,Standard,1X Fine,Down,false,Standard dry-fly hook (bronze)
Tiemco,TMC 200R,Dry,2XL,Fine,Down,false,Long/curved dry; great for stoneflies
Tiemco,TMC 2488,Scud/Curved,2X Short,1X Fine,Straight,false,Wide-gap short shank for midge/pupa/emerger
Tiemco,TMC 2487,Scud/Curved,2X Wide,2X Fine,Down,false,Curved shank pupa/scud
Tiemco,TMC 105,Scud/Curved,Standard,2X Heavy,Down,false,Heavy scud/egg hook
Tiemco,TMC 3761,Nymph,1XL,2X Heavy,Down,false,Sproat bend nymph
Tiemco,TMC 3769,Nymph,Standard,Standard,Down,false,All-purpose nymph
Tiemco,TMC 5262,Streamer,3XL,3X Strong,Down,false,3XL streamer (bronze)
Tiemco,TMC 5263,Streamer,4XL,3X Strong,Down,false,4XL streamer (bronze)
Tiemco,TMC 9300,Wet,Standard,2X Heavy,Down,false,Traditional wet/nymph
Umpqua,C400BL,Jig,Standard,Heavy,Down,true,60° jig; barbless competition style
Umpqua,U202,Nymph,2XL,Standard,Down,false,Long-shank nymph
Daiichi,1150,Scud/Curved,Standard,Standard,Down,false,Wide-gape curved scud/pupa
Daiichi,1710,Dry,1XL,Fine,Down,false,Light-wire dry
Daiichi,1260,Nymph,2XL,Heavy,Down,false,Long-shank nymph
Daiichi,1550,Wet,Standard,Heavy,Down,false,Traditional wet/soft hackle
Daiichi,2220,Streamer,4XL,Heavy,Down,false,Long-shank streamer
Ahrex,NS122,Streamer,Short,Heavy,Straight,false,Wide-gap stinger/streamer
Ahrex,SA220,Saltwater,Short,Heavy,Straight,false,Saltwater short shank streamer
Ahrex,PR378,Stinger/Streamer,Short,Heavy,Straight,false,Big deer-hair/predator hook
Ahrex,FW501,Dry,Standard,Light,Down,true,Barbless trout dry
Ahrex,FW551,Dry,1XL,Light,Down,true,Barbless long dry
Gamakatsu,B10S,Stinger/Streamer,Short,Heavy,Straight,false,Wide-gap streamer; deer-hair & buggers
Gamakatsu,SC15,Saltwater,Short,Heavy,Up,false,Short-shank saltwater/estuary
Fulling Mill,5045 Jig Force Barbless,Jig,Standard,Heavy,Down,true,60° jig; popular Euro nymph hook
Fulling Mill,3113 Carp Strong,Carp,Short,2X Strong,Down,false,Wide-gape carp/bug hook
Hanak,H400BL,Jig,Standard,Heavy,Down,true,60° jig; barbless
Hanak,H450BL,Jig,Wide,2X Heavy,Down,true,Wide-gape jig; barbless
Dohiku,HDJ,Jig,Standard,Heavy,Down,true,60° jig; barbless
Firehole,516,Nymph,1XL,2X Heavy,Down,true,Curved nymph/emerger
Owner,Aki 5170,Saltwater,Standard,3X Strong,Straight,false,Bluewater/GT/stripers
Mustad,34007,Saltwater,Standard,2X Strong,Straight,false,Classic stainless saltwater
Kona,BSB,Stinger/Streamer,Short,2X Strong,Straight,false,Bass bug/poppers
